iteration,error
8897,9.9388807921953e-06
8901,9.934377820341341e-06
8905,9.928837623998385e-06
8909,9.922900362102752e-06
8913,9.918862637077002e-06
8917,9.912727825766657e-06
8921,9.908154626847673e-06
8925,9.903421130898412e-06
8929,9.899936331180777e-06
8933,9.89496557809467e-06
8937,9.889854592045614e-06
8941,9.884022388410653e-06
8945,9.878317868789039e-06
8949,9.874533207919868e-06
8953,9.870103649243497e-06
8957,9.86610031565074e-06
8961,9.86084768263654e-06
8965,9.856371064288362e-06
8969,9.850058681238988e-06
8973,9.846059845171306e-06
8977,9.840383219079795e-06
8981,9.834325382991477e-06
8985,9.830816883270588e-06
8989,9.826066108033312e-06
8993,9.82345720099739e-06
8997,9.816698186254212e-06
9001,9.813066107612444e-06
9005,9.807033451276833e-06
9009,9.802119955527853e-06
9013,9.797280209945495e-06
9017,9.792187547470129e-06
9021,9.787132453467434e-06
9025,9.782308784760282e-06
9029,9.777591517777388e-06
9033,9.773888367533581e-06
9037,9.767907023407457e-06
9041,9.762921331685185e-06
9045,9.758529093935594e-06
9049,9.75446118554575e-06
9053,9.74944564007235e-06
9057,9.74447200798146e-06
9061,9.738291631890771e-06
9065,9.735002929715888e-06
9069,9.730866138529386e-06
9073,9.725744039482185e-06
9077,9.719666907903833e-06
9081,9.715942126549099e-06
9085,9.711807726733459e-06
9089,9.706676243992566e-06
9093,9.701613953472923e-06
9097,9.696313284023159e-06
9101,9.691305042040366e-06
9105,9.686544061027768e-06
9109,9.682712722975342e-06
9113,9.67749781335516e-06
9117,9.67295996615442e-06
9121,9.669218265590182e-06
9125,9.664176338895442e-06
9129,9.658162914009653e-06
9133,9.65438319254241e-06
9137,9.649928774058093e-06
9141,9.646219315066625e-06
9145,9.640391541090866e-06
9149,9.637910416056704e-06
9153,9.631956731177034e-06
9157,9.626959639177974e-06
9161,9.623609401411833e-06
9165,9.618507562666953e-06
9169,9.614583387378993e-06
9173,9.608459473839174e-06
9177,9.603426324541664e-06
9181,9.598134448611575e-06
9185,9.594658068790034e-06
9189,9.589055695966848e-06
9193,9.584304487667134e-06
9197,9.579615556294817e-06
9201,9.575273393718853e-06
9205,9.571599964658672e-06
9209,9.566057558648126e-06
9213,9.561096262259754e-06
9217,9.557070315912823e-06
9221,9.551560785710888e-06
9225,9.547796227959471e-06
9229,9.543312798686573e-06
9233,9.538337104727795e-06
9237,9.533860278981798e-06
9241,9.53008933240164e-06
9245,9.526723145303604e-06
9249,9.521196186635137e-06
9253,9.515780451349676e-06
9257,9.51088892609985e-06
9261,9.506164349171137e-06
9265,9.501512048896329e-06
9269,9.497323797156775e-06
9273,9.492794888515439e-06
9277,9.488367026482782e-06
9281,9.483494054088873e-06
9285,9.479002232984021e-06
9289,9.475309956668669e-06
9293,9.47069703281934e-06
9297,9.46598346030838e-06
9301,9.461931023043025e-06
9305,9.45692233431524e-06
9309,9.451080842743793e-06
9313,9.447396130481491e-06
9317,9.444294443622575e-06
9321,9.43910000512214e-06
9325,9.43430506009151e-06
9329,9.429679762732576e-06
9333,9.42563208290502e-06
9337,9.420176616782407e-06
9341,9.416643025641673e-06
9345,9.411761524544111e-06
9349,9.406258671088141e-06
9353,9.402767307489301e-06
9357,9.400417994110351e-06
9361,9.394422813089999e-06
9365,9.390373314131459e-06
9369,9.385006635820876e-06
9373,9.381342708577475e-06
9377,9.377151325109736e-06
9381,9.372947600295362e-06
9385,9.369045597841876e-06
9389,9.363385365529802e-06
9393,9.359091553040578e-06
9397,9.355555434842374e-06
9401,9.349976387928611e-06
9405,9.34643013481646e-06
9409,9.342638329835533e-06
9413,9.336435219232594e-06
9417,9.334400323225792e-06
9421,9.32812694629412e-06
9425,9.324327026077714e-06
9429,9.319912114533843e-06
9433,9.314640380823709e-06
9437,9.310481663732625e-06
9441,9.306210703940119e-06
9445,9.302175293481773e-06
9449,9.297533015137394e-06
9453,9.29393564580196e-06
9457,9.28853680259133e-06
9461,9.284844037503908e-06
9465,9.280590321235705e-06
9469,9.27515864007526e-06
9473,9.271630245599776e-06
9477,9.26683644596853e-06
9481,9.263815198441798e-06
9485,9.258500704366747e-06
9489,9.254375072546579e-06
9493,9.248746422509671e-06
9497,9.244938523773418e-06
9501,9.24115788771941e-06
9505,9.237051951441912e-06
9509,9.232509254611244e-06
9513,9.228026009873609e-06
9517,9.223676280709184e-06
9521,9.218898880543416e-06
9525,9.215100078497832e-06
9529,9.210929959442306e-06
9533,9.206158691694208e-06
9537,9.203613603049122e-06
9541,9.198448836817159e-06
9545,9.194110977577434e-06
9549,9.189661149807088e-06
9553,9.184975752019533e-06
9557,9.18016221717908e-06
9561,9.175548544250463e-06
9565,9.173196057006382e-06
9569,9.168198624856804e-06
9573,9.163079215263964e-06
9577,9.159693907343462e-06
9581,9.155209425191025e-06
9585,9.151687947065958e-06
9589,9.146104220841565e-06
9593,9.14400764618822e-06
9597,9.137042529445112e-06
9601,9.134525384794117e-06
9605,9.13004381790413e-06
9609,9.12529962824324e-06
9613,9.121399882138403e-06
9617,9.118092812080048e-06
9621,9.112220402840025e-06
9625,9.109350775479471e-06
9629,9.104520360178013e-06
9633,9.100358421333462e-06
9637,9.097197763475714e-06
9641,9.09226237051319e-06
9645,9.087989618182087e-06
9649,9.084598793076224e-06
9653,9.079722004544441e-06
9657,9.075959401956661e-06
9661,9.071276625688393e-06
9665,9.067407467901638e-06
9669,9.063564493288474e-06
9673,9.058816625032201e-06
9677,9.055413964011545e-06
9681,9.051199436631223e-06
9685,9.04667964087857e-06
9689,9.04183143780885e-06
9693,9.038731712675123e-06
9697,9.034070352031802e-06
9701,9.029332869964593e-06
9705,9.024752092963585e-06
9709,9.020884881035132e-06
9713,9.017827464659999e-06
9717,9.013476869580602e-06
9721,9.009435638609394e-06
9725,9.004754398226761e-06
9729,8.999800181367184e-06
9733,8.9968825856899e-06
9737,8.992631070863389e-06
9741,8.988884137766337e-06
9745,8.984408329911249e-06
9749,8.980479673297478e-06
9753,8.976923198466972e-06
9757,8.97277253099266e-06
9761,8.970255947264109e-06
9765,8.965054537370616e-06
9769,8.960806990825156e-06
9773,8.956097699852134e-06
9777,8.952501799080864e-06
9781,8.947166672603449e-06
9785,8.944143477850416e-06
9789,8.939785459629514e-06
9793,8.935649136908817e-06
9797,8.931951437888903e-06
9801,8.927876974222567e-06
9805,8.922871999306516e-06
9809,8.919149483102085e-06
9813,8.915715784400408e-06
9817,8.912430531796773e-06
9821,8.907651719058099e-06
9825,8.903643784591369e-06
9829,8.899903307095526e-06
9833,8.89516546557638e-06
9837,8.890914912909752e-06
9841,8.888021787065189e-06
9845,8.883623162427087e-06
9849,8.878978202828313e-06
9853,8.87537433216588e-06
9857,8.87176523643619e-06
9861,8.86740873076308e-06
9865,8.862973351154397e-06
9869,8.85973662015534e-06
9873,8.855676957962732e-06
9877,8.852108955393992e-06
9881,8.84841186778094e-06
9885,8.844424289272665e-06
9889,8.839489395798756e-06
9893,8.83515730303e-06
9897,8.831497258790517e-06
9901,8.829129421394555e-06
9905,8.823811666085864e-06
9909,8.820391547529329e-06
9913,8.816481744044575e-06
9917,8.81176729014323e-06
9921,8.807654470081645e-06
9925,8.80361941738772e-06
9929,8.800820031030134e-06
9933,8.795528163081353e-06
9937,8.792435372427695e-06
9941,8.788673723362236e-06
9945,8.784714185828975e-06
9949,8.781235464354442e-06
9953,8.776289866128805e-06
9957,8.773046682430891e-06
9961,8.768938272872476e-06
9965,8.765204645402224e-06
9969,8.76058118544812e-06
9973,8.75680500767932e-06
9977,8.753691001185297e-06
9981,8.750561939260924e-06
9985,8.745048076670871e-06
9989,8.740858978748215e-06
9993,8.737582736695532e-06
9997,8.734257713452456e-06
10001,8.72989420248166e-06
10005,8.725957529295625e-06
10009,8.722379215233708e-06
10013,8.71799836694536e-06
10017,8.714585008182394e-06
10021,8.710465806301457e-06
10025,8.706715520121827e-06
10029,8.70225831727402e-06
10033,8.698666894861885e-06
10037,8.694753607219602e-06
10041,8.69197985413135e-06
10045,8.687521118490594e-06
10049,8.684258089746547e-06
10053,8.68036946765157e-06
10057,8.676338076383077e-06
10061,8.673096539450379e-06
10065,8.668668812800713e-06
10069,8.664550008576371e-06
10073,8.662796110502819e-06
10077,8.657864515903205e-06
10081,8.652558704092845e-06
10085,8.651425318904562e-06
10089,8.646572805616625e-06
10093,8.64214734766601e-06
10097,8.639118487099304e-06
10101,8.63413853605236e-06
10105,8.63051464804325e-06
10109,8.626369072027378e-06
10113,8.622969885804065e-06
10117,8.618778354036442e-06
10121,8.61516613490667e-06
10125,8.611461108575714e-06
10129,8.608053826600662e-06
10133,8.603608581836254e-06
10137,8.600545567810769e-06
10141,8.59662677348923e-06
10145,8.593054330657607e-06
10149,8.588914005076516e-06
10153,8.585497476807697e-06
10157,8.581034255777612e-06
10161,8.577895797155491e-06
10165,8.573386236468776e-06
10169,8.569706030448287e-06
10173,8.566305098867192e-06
10177,8.564531538781328e-06
10181,8.559083516576237e-06
10185,8.555854422988575e-06
10189,8.550925650048488e-06
10193,8.548237420402911e-06
10197,8.544628753413773e-06
10201,8.540329543778008e-06
10205,8.536764143262613e-06
10209,8.532580076935971e-06
10213,8.530776891744458e-06
10217,8.525741451768122e-06
10221,8.522520339026189e-06
10225,8.51859709894451e-06
10229,8.514402972157437e-06
10233,8.51093676009977e-06
10237,8.50709653025843e-06
10241,8.503670099819981e-06
10245,8.49974474271648e-06
10249,8.496884732827008e-06
10253,8.492701419561996e-06
10257,8.488370033480291e-06
10261,8.484872820110799e-06
10265,8.481212900872037e-06
10269,8.477847146739982e-06
10273,8.474879268968396e-06
10277,8.470590801260675e-06
10281,8.468289398537121e-06
10285,8.46381092147297e-06
10289,8.45980444768225e-06
10293,8.45550227542803e-06
10297,8.451848120497681e-06
10301,8.449329663467267e-06
10305,8.445223409068007e-06
10309,8.441457160216524e-06
10313,8.437756805272663e-06
10317,8.434204015373962e-06
10321,8.430576764977516e-06
10325,8.427031566826392e-06
10329,8.42293879778796e-06
10333,8.419602360415577e-06
10337,8.416373606468532e-06
10341,8.412417724856197e-06
10345,8.408241206809649e-06
10349,8.404981022238392e-06
10353,8.400871494872123e-06
10357,8.398464925041455e-06
10361,8.393724794301131e-06
10365,8.390474811618768e-06
10369,8.386469719642807e-06
10373,8.383115039247169e-06
10377,8.379359676286854e-06
10381,8.375844008449246e-06
10385,8.372724479364147e-06
10389,8.36882388624403e-06
10393,8.366001416635033e-06
10397,8.361588105593633e-06
10401,8.35822012255372e-06
10405,8.355316535542092e-06
10409,8.351959803592104e-06
10413,8.347887704612148e-06
10417,8.344063051795423e-06
10421,8.339947759812165e-06
10425,8.337532652999702e-06
10429,8.334057883665075e-06
10433,8.330550356981808e-06
10437,8.326749547042063e-06
10441,8.32407029029471e-06
10445,8.319606675588489e-06
10449,8.316795269206177e-06
10453,8.313369095414075e-06
10457,8.309259019539808e-06
10461,8.305990511495166e-06
10465,8.301550397350615e-06
10469,8.298463261911526e-06
10473,8.29530396987739e-06
10477,8.292435611772222e-06
10481,8.28837756398416e-06
10485,8.284387982907006e-06
10489,8.281080707890702e-06
10493,8.276842129248092e-06
10497,8.274327570806223e-06
10501,8.270441466850845e-06
10505,8.266514937534462e-06
10509,8.263581432477374e-06
10513,8.259836463192907e-06
10517,8.255747748968036e-06
10521,8.252234248139029e-06
10525,8.248781379600349e-06
10529,8.245302839076404e-06
10533,8.242445479163883e-06
10537,8.239545215777197e-06
10541,8.236247480497137e-06
10545,8.232451056668433e-06
10549,8.228478745799355e-06
10553,8.226160236190855e-06
10557,8.222194796083957e-06
10561,8.217886787329926e-06
10565,8.215042979727851e-06
10569,8.210911868542466e-06
10573,8.208105821266926e-06
10577,8.205556232396878e-06
10581,8.200901232998422e-06
10585,8.198097978446455e-06
10589,8.194903514536418e-06
10593,8.19107593605358e-06
10597,8.186506357029925e-06
10601,8.183530751471098e-06
10605,8.179562333355117e-06
10609,8.17719400761361e-06
10613,8.173154765854215e-06
10617,8.170793953638487e-06
10621,8.167649281355382e-06
10625,8.163601358516207e-06
10629,8.16004170207842e-06
10633,8.155897603962002e-06
10637,8.153659605075276e-06
10641,8.149637390950004e-06
10645,8.14595168449472e-06
10649,8.142907432774398e-06
10653,8.140166132699542e-06
10657,8.136146491377171e-06
10661,8.13264927500511e-06
10665,8.12925615439662e-06
10669,8.1255183549101e-06
10673,8.123020028098912e-06
10677,8.119233368237525e-06
10681,8.116802395377433e-06
10685,8.113540601933302e-06
10689,8.109562821335142e-06
10693,8.106004298138058e-06
10697,8.102505411514404e-06
10701,8.098539335709952e-06
10705,8.094868304054831e-06
10709,8.093390584562183e-06
10713,8.089557412295168e-06
10717,8.08604578267196e-06
10721,8.082087423709891e-06
10725,8.0796418795061e-06
10729,8.075802359911213e-06
10733,8.072241507949598e-06
10737,8.069207473956997e-06
10741,8.06629173963034e-06
10745,8.062759841841274e-06
10749,8.060333876089425e-06
10753,8.056544486543758e-06
10757,8.053035884214564e-06
10761,8.049331440452797e-06
10765,8.045768790926978e-06
10769,8.04235658913489e-06
10773,8.038760157082625e-06
10777,8.03604342766095e-06
10781,8.032788123667189e-06
10785,8.029304382568699e-06
10789,8.025893409010907e-06
10793,8.022841638503349e-06
10797,8.018553880149472e-06
10801,8.015570194780742e-06
10805,8.013278641020989e-06
10809,8.009029899835431e-06
10813,8.005905379918691e-06
10817,8.003047452753056e-06
10821,7.999728695371314e-06
10825,7.996530304548273e-06
10829,7.994579107530811e-06
10833,7.990306964018643e-06
10837,7.986966286128909e-06
10841,7.983968335525449e-06
10845,7.980399177790321e-06
10849,7.977329003326896e-06
10853,7.974066019781391e-06
10857,7.971020405005673e-06
10861,7.966949174345095e-06
10865,7.963453320824165e-06
10869,7.960780297290459e-06
10873,7.957295595954703e-06
10877,7.953872221371954e-06
10881,7.951181734813924e-06
10885,7.947617849812113e-06
10889,7.944203308522423e-06
10893,7.940993504042283e-06
10897,7.938249238628592e-06
10901,7.934404022884083e-06
10905,7.931123431697107e-06
10909,7.928639524868545e-06
10913,7.924762110238665e-06
10917,7.922273697076203e-06
10921,7.918270449702183e-06
10925,7.914636082070204e-06
10929,7.912006406726703e-06
10933,7.908355261730246e-06
10937,7.90568914352389e-06
10941,7.90171722928463e-06
10945,7.898751438737624e-06
10949,7.89578422769635e-06
10953,7.893710370696047e-06
10957,7.889756331323917e-06
10961,7.885890080469503e-06
10965,7.882617950874204e-06
10969,7.880782275395465e-06
10973,7.876514622205963e-06
10977,7.874003848456282e-06
10981,7.86994161096174e-06
10985,7.867598468276476e-06
10989,7.863697834688102e-06
10993,7.861457183472063e-06
10997,7.85829577052269e-06
11001,7.854410467230165e-06
11005,7.851220583136223e-06
11009,7.848183501064707e-06
11013,7.845888547835985e-06
11017,7.842294374821118e-06
11021,7.839028803577686e-06
11025,7.835791862210232e-06
11029,7.831904970435525e-06
11033,7.828555318959979e-06
11037,7.825838641432851e-06
11041,7.82401386112466e-06
11045,7.820236585011865e-06
11049,7.816333574677523e-06
11053,7.814050276058268e-06
11057,7.811045715203772e-06
11061,7.807324197077217e-06
11065,7.803600694747714e-06
11069,7.801052287189024e-06
11073,7.79749376920845e-06
11077,7.795511024817629e-06
11081,7.791490000438052e-06
11085,7.788922982725489e-06
11089,7.785670160788224e-06
11093,7.782482163628145e-06
11097,7.7790164099438e-06
11101,7.775818472019173e-06
11105,7.773201271685093e-06
11109,7.769280465790322e-06
11113,7.76719887858291e-06
11117,7.764367391399874e-06
11121,7.760630802071051e-06
11125,7.758090859229772e-06
11129,7.754688651334173e-06
11133,7.751479820055754e-06
11137,7.74818699351719e-06
11141,7.745092675480054e-06
11145,7.741514194384241e-06
11149,7.739585674579406e-06
11153,7.736307624209338e-06
11157,7.733492017099697e-06
11161,7.729247151427633e-06
11165,7.72671910407372e-06
11169,7.724066122252152e-06
11173,7.720509227819668e-06
11177,7.716978223951932e-06
11181,7.714734006825854e-06
11185,7.711561272683456e-06
11189,7.708324461090794e-06
11193,7.705902925451317e-06
11197,7.702297790477815e-06
11201,7.6989695087496e-06
11205,7.69615643778525e-06
11209,7.692463282317393e-06
11213,7.690034218840946e-06
11217,7.68709135409707e-06
11221,7.68391932345947e-06
11225,7.681214306979372e-06
11229,7.677732610390706e-06
11233,7.675020018413758e-06
11237,7.671806825813466e-06
11241,7.668559697360105e-06
11245,7.665319154173549e-06
11249,7.662290054436563e-06
11253,7.659419921084974e-06
11257,7.656558484226524e-06
11261,7.653588194038017e-06
11265,7.65095291185979e-06
11269,7.647491509292623e-06
11273,7.644731714594389e-06
11277,7.641608427702798e-06
11281,7.637962623264547e-06
11285,7.6356131916755e-06
11289,7.63252703294749e-06
11293,7.630708063380551e-06
11297,7.628332116914805e-06
11301,7.6237215241505424e-06
11305,7.620716324832914e-06
11309,7.617636832928822e-06
11313,7.61541201454899e-06
11317,7.612472194393753e-06
11321,7.609354137755849e-06
11325,7.60601781075792e-06
11329,7.602370429920385e-06
11333,7.600108463430102e-06
11337,7.597567612008351e-06
11341,7.593828653379794e-06
11345,7.591036440571192e-06
11349,7.588097784923839e-06
11353,7.584203617056471e-06
11357,7.58184950426991e-06
11361,7.578840743978956e-06
11365,7.576519812894961e-06
11369,7.57307939910906e-06
11373,7.570629674804574e-06
11377,7.567582152658487e-06
11381,7.563790615220217e-06
11385,7.561134452086172e-06
11389,7.558399314216412e-06
11393,7.555783235700305e-06
11397,7.552538966889703e-06
11401,7.550382587869683e-06
11405,7.546984958897902e-06
11409,7.5436539908387765e-06
11413,7.540962667102047e-06
11417,7.537859323274073e-06
11421,7.534278280592196e-06
11425,7.531959480481271e-06
11429,7.528779557034837e-06
11433,7.526457614140565e-06
11437,7.523060137309248e-06
11441,7.520564873348327e-06
11445,7.517269221046026e-06
11449,7.514282264950343e-06
11453,7.511415081995375e-06
11457,7.508314696599974e-06
11461,7.505225699038153e-06
11465,7.503187897495434e-06
11469,7.4995402777657985e-06
11473,7.497829293050749e-06
11477,7.494244498853886e-06
11481,7.491629884737503e-06
11485,7.488739966719195e-06
11489,7.485920535537741e-06
11493,7.482667893000231e-06
11497,7.4797894263345665e-06
11501,7.4780597872059725e-06
11505,7.474198673898963e-06
11509,7.472136292517803e-06
11513,7.468532030932303e-06
11517,7.465927135385919e-06
11521,7.462120049272519e-06
11525,7.459260897258517e-06
11529,7.456711928604613e-06
11533,7.453413353117239e-06
11537,7.450772984440943e-06
11541,7.448003027412009e-06
11545,7.444903021120026e-06
11549,7.442685845642639e-06
11553,7.439441921966819e-06
11557,7.436462434711364e-06
11561,7.433915005234679e-06
11565,7.430601728098886e-06
11569,7.428292410350826e-06
11573,7.425591389167109e-06
11577,7.422397661898357e-06
11581,7.419803651004305e-06
11585,7.416623725634765e-06
11589,7.414528066089183e-06
11593,7.410777685845234e-06
11597,7.408016106156149e-06
11601,7.405602106755125e-06
11605,7.402153094815494e-06
11609,7.399759313329887e-06
11613,7.397026752738632e-06
11617,7.393822077378722e-06
11621,7.391191426360509e-06
11625,7.388590487938345e-06
11629,7.385441293914754e-06
11633,7.382430346201197e-06
11637,7.380221082648391e-06
11641,7.376485830841307e-06
11645,7.3746655147771e-06
11649,7.3711063447857965e-06
11653,7.369136045320816e-06
11657,7.365589147132955e-06
11661,7.3629315623475505e-06
11665,7.360331057265212e-06
11669,7.357722034435494e-06
11673,7.354973383087275e-06
11677,7.3522392584225386e-06
11681,7.349248431621446e-06
11685,7.3464263974454635e-06
11689,7.3438521869775346e-06
11693,7.341073140235794e-06
11697,7.337588918881229e-06
11701,7.335755227332301e-06
11705,7.332255242957671e-06
11709,7.329419493092768e-06
11713,7.326370536585043e-06
11717,7.324020522549918e-06
11721,7.322144665886962e-06
11725,7.318707371924998e-06
11729,7.315505194391056e-06
11733,7.313184937866529e-06
11737,7.310242072144782e-06
11741,7.308189886351394e-06
11745,7.305263522988636e-06
11749,7.3020438368252345e-06
11753,7.299735538281365e-06
11757,7.2969632682185175e-06
11761,7.293464312817868e-06
11765,7.290804068547023e-06
11769,7.287803355580906e-06
11773,7.286296680730143e-06
11777,7.283013396484317e-06
11781,7.2797462091301154e-06
11785,7.27733895408825e-06
11789,7.274409637379462e-06
11793,7.271928771296735e-06
11797,7.26935261470406e-06
11801,7.266040955772654e-06
11805,7.263232073476305e-06
11809,7.260901809685087e-06
11813,7.258312655962505e-06
11817,7.255982387256364e-06
11821,7.252900158861658e-06
11825,7.250009912957879e-06
11829,7.246509639517685e-06
11833,7.244019151689478e-06
11837,7.242050969151283e-06
11841,7.2391948336302496e-06
11845,7.236455139204157e-06
11849,7.2337996650698184e-06
11853,7.23136880685642e-06
11857,7.228432381143909e-06
11861,7.22567196213029e-06
11865,7.222812897472025e-06
11869,7.221116438016031e-06
11873,7.217448212661866e-06
11877,7.214920900808678e-06
11881,7.21193553675606e-06
11885,7.208810497668152e-06
11889,7.206278842509235e-06
11893,7.203623483967134e-06
11897,7.2006875705990445e-06
11901,7.198416968976593e-06
11905,7.1965070362099474e-06
11909,7.194510730845722e-06
11913,7.191872638918136e-06
11917,7.18835249297956e-06
11921,7.185510532565149e-06
11925,7.182476939234503e-06
11929,7.180403663207043e-06
11933,7.176867744743133e-06
11937,7.175052991173878e-06
11941,7.172443850315996e-06
11945,7.1693057632889525e-06
11949,7.16614623452803e-06
11953,7.163522324455366e-06
11957,7.16086472401364e-06
11961,7.159906397082085e-06
11965,7.156272878973488e-06
11969,7.153543524112232e-06
11973,7.151527969709525e-06
11977,7.148242548865593e-06
11981,7.145399461437889e-06
11985,7.143447532796189e-06
11989,7.140423669410577e-06
11993,7.137656584054751e-06
11997,7.135594167316271e-06
12001,7.13269470515745e-06
12005,7.1296562392092805e-06
12009,7.127180762579445e-06
12013,7.124388173079094e-06
12017,7.12202753339524e-06
12021,7.118587568576732e-06
12025,7.1158199775126e-06
12029,7.113971402111399e-06
12033,7.110591795196731e-06
12037,7.108543905388541e-06
12041,7.105775987288467e-06
12045,7.102862572534798e-06
12049,7.100374955670888e-06
12053,7.097963207251304e-06
12057,7.095297905219953e-06
12061,7.092453906069112e-06
12065,7.089878576125698e-06
12069,7.087275026691064e-06
12073,7.0845557938343045e-06
12077,7.082134403241979e-06
12081,7.079886177328051e-06
12085,7.07802596151043e-06
12089,7.0746526286754434e-06
12093,7.072878119339371e-06
12097,7.069713042600687e-06
12101,7.066884998192301e-06
12105,7.063795177325678e-06
12109,7.0620984367427085e-06
12113,7.059630042234846e-06
12117,7.056234835494522e-06
12121,7.053956573516795e-06
12125,7.051133028057141e-06
12129,7.048241533655485e-06
12133,7.046906831401869e-06
12137,7.04310312239071e-06
12141,7.040732469050569e-06
12145,7.038464379107653e-06
12149,7.035255951420763e-06
12153,7.033518061068307e-06
12157,7.030404248512227e-06
12161,7.027924332027867e-06
12165,7.025769919875226e-06
12169,7.023173191772539e-06
12173,7.020630013427829e-06
12177,7.01712102455185e-06
12181,7.0152942874822156e-06
12185,7.012837171282241e-06
12189,7.010334044698734e-06
12193,7.00838309431087e-06
12197,7.005195624475418e-06
12201,7.003239672966312e-06
12205,7.00026098502518e-06
12209,6.9976043105115345e-06
12213,6.995097254051762e-06
12217,6.992816851509928e-06
12221,6.989557562439101e-06
12225,6.988084010729227e-06
12229,6.9846287763300585e-06
12233,6.9828516868847445e-06
12237,6.980020772024189e-06
12241,6.977349604365297e-06
12245,6.975005625916896e-06
12249,6.972144656584325e-06
12253,6.970058047823122e-06
12257,6.966762983090331e-06
12261,6.964158954319154e-06
12265,6.96202475920929e-06
12269,6.959675548907333e-06
12273,6.956779361439133e-06
12277,6.9542565463523625e-06
12281,6.952042699381075e-06
12285,6.949913792016576e-06
12289,6.9474490708670484e-06
12293,6.944256277306673e-06
12297,6.942203983973006e-06
12301,6.939851837831699e-06
12305,6.937581544029223e-06
12309,6.9348233159874075e-06
12313,6.932575280053582e-06
12317,6.929043221388724e-06
12321,6.927184323710369e-06
12325,6.924179152637934e-06
12329,6.921959240460827e-06
12333,6.9189227866251995e-06
12337,6.91713307155635e-06
12341,6.914521542326665e-06
12345,6.911876649172563e-06
12349,6.910110510407826e-06
12353,6.907209452586192e-06
12357,6.9042876625176545e-06
12361,6.902296751411854e-06
12365,6.899963623710904e-06
12369,6.897640783161465e-06
12373,6.895636973612787e-06
12377,6.892804357283963e-06
12381,6.8899743906499425e-06
12385,6.887504974615615e-06
12389,6.884907137747026e-06
12393,6.882928093790326e-06
12397,6.879909194969214e-06
12401,6.878101509436051e-06
12405,6.875122329236331e-06
12409,6.872558332933756e-06
12413,6.869663227270969e-06
12417,6.867192358567483e-06
12421,6.8649603242455125e-06
12425,6.862631201635761e-06
12429,6.86057037596466e-06
12433,6.857043570083689e-06
12437,6.855295061265771e-06
12441,6.85390472836181e-06
12445,6.850871797627982e-06
12449,6.848147707493085e-06
12453,6.8458688338402e-06
12457,6.8434238891711076e-06
12461,6.840598697861549e-06
12465,6.838202869472806e-06
12469,6.835682516247029e-06
12473,6.83416210874225e-06
12477,6.83119866540371e-06
12481,6.828601687843715e-06
12485,6.826638151042184e-06
12489,6.8246391331781685e-06
12493,6.821042123250071e-06
12497,6.818221719066599e-06
12501,6.816063618341554e-06
12505,6.814269847938885e-06
12509,6.811441655480536e-06
12513,6.809823158640455e-06
12517,6.80702566024393e-06
12521,6.805047691711143e-06
12525,6.8020893936623e-06
12529,6.799228659284975e-06
12533,6.796440570223938e-06
12537,6.795295710411688e-06
12541,6.79227578343645e-06
12545,6.790175814654643e-06
12549,6.7884186097947415e-06
12553,6.785183878592025e-06
12557,6.783071216423436e-06
12561,6.781067429010631e-06
12565,6.777427024306428e-06
12569,6.775273959949917e-06
12573,6.772842827072825e-06
12577,6.770899656694582e-06
12581,6.768871660164369e-06
12585,6.765954045701427e-06
12589,6.764174412650497e-06
12593,6.7620450115322794e-06
12597,6.758535520800016e-06
12601,6.756031022444849e-06
12605,6.754251324294246e-06
12609,6.751858472887382e-06
12613,6.748980470584366e-06
12617,6.747198880097047e-06
12621,6.7448112259437e-06
12625,6.741916089535139e-06
12629,6.740013149786454e-06
12633,6.737487660855822e-06
12637,6.734986584109931e-06
12641,6.731950836534073e-06
12645,6.7302600399451636e-06
12649,6.7272315368522394e-06
12653,6.726193864832055e-06
12657,6.7241878608450165e-06
12661,6.721765026758099e-06
12665,6.71907830343902e-06
12669,6.716607222964533e-06
12673,6.714696047960929e-06
12677,6.711042633717465e-06
12681,6.708905963843083e-06
12685,6.7074058035166184e-06
12689,6.7049095793388895e-06
12693,6.702406090907845e-06
12697,6.699914086538678e-06
12701,6.697540797599083e-06
12705,6.695398616198774e-06
12709,6.6921759309357925e-06
12713,6.690412674783062e-06
12717,6.6873610773254596e-06
12721,6.686053367903712e-06
12725,6.684161700362197e-06
12729,6.681310319167815e-06
12733,6.679087800609458e-06
12737,6.6761162769805165e-06
12741,6.673926827116016e-06
12745,6.67197437513708e-06
12749,6.669237132743581e-06
12753,6.667786013791286e-06
12757,6.664514551910184e-06
12761,6.6628612099899846e-06
12765,6.660187777900922e-06
12769,6.657771579438758e-06
12773,6.655499768958541e-06
12777,6.653428580422906e-06
12781,6.651434900248167e-06
12785,6.6488835098248265e-06
12789,6.646287952110776e-06
12793,6.644006137630047e-06
12797,6.64176855917127e-06
12801,6.6394709438227035e-06
12805,6.6370146555419466e-06
12809,6.634419606979745e-06
12813,6.632279379951102e-06
12817,6.629980936743182e-06
12821,6.627596886526932e-06
12825,6.624952474315728e-06
12829,6.6232941885244475e-06
12833,6.6211030679543065e-06
12837,6.618594885519256e-06
12841,6.617008203361383e-06
12845,6.613830039849593e-06
12849,6.6124268623699355e-06
12853,6.609758432158285e-06
12857,6.607301579450787e-06
12861,6.604806295995128e-06
12865,6.6035551406682515e-06
12869,6.601281081210498e-06
12873,6.598377226890863e-06
